,leakage,TDD_A,TDD_B,TDD_C,PF,Status
7495,0.1282909673312326,4.405273521577629,8.116682029648963,0.06906726377579159,0.26081519741964976,0
7496,0.15256342259269032,9.117578739766254,8.239454987999169,7.55098477794572,0.6705299569884374,0
7497,0.11238890543516687,5.666254139683512,8.297528537620606,2.929941317300526,0.11947490700006103,0
7498,0.1251998324790274,2.7232240098393072,8.563309901257634,3.535335258892867,0.7039643344462715,0
7499,0.023622920147336673,8.28601919942882,3.7679361762958283,2.7913185568902126,0.5756063258422546,0
7500,0.08678588467370557,1.0168887154702726,5.192790148773399,0.40271148825877656,0.1433754255414612,0
7501,0.10457093575973417,4.594214542651401,4.286659525301958,6.735275652287346,0.9970182574306504,0
7502,0.15016563295275068,0.73555649097901,1.1114424900815123,2.091066526375574,0.2176009415266632,0
7503,0.14816319959286198,3.8372770227730673,2.1467856323522456,1.5257385280801679,0.4383515283221504,0
7504,0.12619169516482168,3.8381517704599153,5.657700327051055,3.397128123500726,0.3208485201933211,0
7505,0.10955419127761151,8.955368660535912,1.2575770298733795,6.339880289013506,0.31470362583084555,0
7506,0.09023177420533891,8.112746432186784,6.306205272329259,4.817412024892341,0.6506533176244772,0
7507,0.08162380616052903,8.689337882713525,2.476807463415138,4.67718353626034,0.7034821882115756,0
7508,0.14378885577035935,5.85010509213131,6.97755762213203,2.634145552013015,0.7091590065493515,0
7509,0.001450018337138286,3.935428996986048,3.528800262562059,3.2617627088284147,0.8829158088373543,0
7510,0.09335132880072793,7.152705292518549,7.252972317975919,8.304788571556086,0.08621501055912573,0
7511,0.07213635757796745,1.3486251670426284,0.7601041206546467,6.225146307732966,0.10046889736611164,0
7512,0.03616234284688415,4.546073376866049,5.749892671535793,1.0107009007253576,0.5373057593230968,0
7513,0.1179192191554801,6.495633622788591,3.986139046100876,4.73480407753384,0.4806662679957502,0
7514,0.03714867027801129,7.500652888067084,8.665234560265095,7.220315239001713,0.37479985651909586,0
7515,0.11920111589536801,2.2319867295465676,6.508425638892692,2.5717930294439926,0.09734272545221956,0
7516,0.11354722224429471,3.3691898794039083,8.67880580556526,5.11611218264764,0.3707750269740545,0
7517,0.05341173248791862,4.904024484085896,3.255565942243188,5.20242116902979,0.399059731464667,0
7518,0.1540318222593718,9.044181765325934,0.752692626796392,2.3778786723531073,0.6055454286791906,0
7519,0.03651561497889853,9.15348565470794,1.558876913442645,8.31136920649608,0.5317112905362824,0
7520,0.17807835144003653,6.843119212983153,3.104120905448809,3.1852437452615727,0.09593512143053218,0
7521,0.09549533889414565,4.627973004659839,3.6006976708578375,2.823841709137177,0.9106930594797805,0
7522,0.009381387471309982,2.9536949395248855,0.6818629740417065,4.582788476716086,0.43216114609661227,0
7523,0.005180211992140294,1.0121631152150246,0.87935312655487,4.607336341381214,0.8660134967967861,0
7524,0.14152831396927357,1.796135431985952,5.550484392471282,7.791575597905834,0.8935773038925384,0
7525,0.12396014651919632,7.1299565520631925,0.8222351954034642,4.485908650976993,0.9466651931194098,0
7526,0.11503245372697145,3.1349552626804305,5.784236334329162,1.9519333679698552,0.5636647439130062,0
7527,0.060874955710810696,3.778130050934805,7.448848193259123,5.858409940534181,0.17500181767674527,0
7528,0.11201214521817605,7.519943050210197,7.088752737801117,6.727035405820238,0.504159808647476,0
7529,0.12208412641399963,5.226673574605604,4.125489019280475,6.933882242186158,0.36442268863395877,0
7530,0.025530147025594446,8.225410533757739,1.3339218409327016,6.360604408626315,0.562473070958333,0
7531,0.17789461270763476,2.694338995527054,2.85028237241357,8.315512052089195,0.6446741760267203,0
7532,0.021936732935076208,6.979509870734777,2.736853837438297,2.142992415701707,0.15141364095309606,0
7533,0.11222035879602231,8.662464007098308,5.573290171261538,7.193962561786706,0.5687822161791669,0
7534,0.010687936420850983,2.305810467496324,7.45530387194611,1.3663921807564852,0.5418908570391416,0
7535,0.0825361557687819,5.750984635023255,4.974221549288503,4.98638814689048,0.9531791566832498,0
7536,0.12830546564001108,2.664828899993,4.943999436258511,3.8102317225067783,0.355802597698442,0
7537,0.1403582870558497,8.81690872433294,2.0291317153728503,5.80256835789798,0.0038908997584798932,0
7538,0.10931868093601169,1.5128286808190132,8.924907694057353,3.2974798426921246,0.24120088734748724,0
7539,0.16071574133523406,0.1925995288578685,0.8878322124956816,6.602205376240869,0.8737033412121352,0
7540,0.13279457262856872,0.0888824130844445,1.060885902826439,1.2905453422211501,0.5480849327509721,0
7541,0.08053949522232529,8.80202245075195,6.677646968026664,7.878716272394436,0.8203158225914974,0
7542,0.052456689978588524,1.4736345810603242,1.09416349537861,8.274610173881525,0.08310023799380362,0
7543,0.01926365993655876,2.2186898686549243,8.145944478410565,2.853414581935905,0.005060592602756042,0
7544,0.17084389219533316,4.199175558704949,4.172896262935715,5.259723244969383,0.2995005201557932,0
7545,0.15273914193112306,6.445189068739614,6.035830411982005,7.551313331868453,0.5294873619958179,0
7546,0.11821697904204596,8.632866029411494,2.1482867421014857,5.580105277461848,0.7335760916567917,0
7547,0.003553910923624589,6.21716276678192,5.317453609900569,8.218142473663727,0.3719535724343582,0
7548,0.14793200935915135,4.585102137735206,5.022545865373242,7.590900941662598,0.1329538331258655,0
7549,0.0010757573033620656,7.0410274967184705,1.1535528561256523,4.47554896084011,0.5572675984151332,0
7550,0.05486144613035024,5.258334106300661,7.063749771744401,6.25228881495607,0.49560948762887436,0
7551,0.09634858392008842,4.52346053563477,2.3386879131935907,7.224394535867614,0.3615098079536486,0
7552,0.05495005817890237,1.7649278667926263,1.3839241270079603,4.795812055503451,0.054742428210148075,0
7553,0.024140076483819682,1.4947432277695054,2.9080972675314207,3.31391445568965,0.4340765102760673,0
7554,0.17376356544063595,3.674367872258848,3.7820663208186662,2.2709694758454595,0.05976949743636928,0
7555,0.15919841235323653,7.877971382457842,7.68596215999207,5.5277987423645705,0.3546668953680324,0
7556,0.16814686124460795,5.743386428512575,5.924579411201904,3.7010310803490762,0.18471256947194026,0
7557,0.08986147017533729,8.869374982018792,5.2463594489234024,1.459647861308245,0.5259630647796715,0
7558,0.0053179912149289325,6.260775964700333,8.233348566406297,6.410448701305882,0.19239738561270714,0
7559,0.16200126366965106,4.393199382310204,0.33066552308993835,5.326337162642152,0.06404011508178731,0
7560,0.027590366292385766,6.383015470458205,5.5895145142729,0.3950845091977446,0.9409107451784354,0
7561,0.013670080412850436,3.9029161296641015,1.1977050859166554,0.3362953685325289,0.01040056006503809,0
7562,0.16656423517790653,7.740721997745316,8.155452871859287,4.4445070141921175,0.1238115253374582,0
7563,0.10579021480338117,7.336428209460816,2.9597310457454062,0.3468258454263839,0.06299795851972112,0
7564,0.10290969703292437,2.3696403675397133,6.011236403230201,5.506505320532272,0.024565341340068603,0
7565,0.07024449587645301,1.6257919014306053,4.811175831279156,6.202036743723867,0.9824447500235802,0
7566,0.05824507263734155,4.426271504575491,4.464052086923278,3.457840348585064,0.8477365936942318,0
7567,0.16238212197879423,2.378751114136625,8.510820732710593,1.1169927870022285,0.36199575205786405,0
7568,0.02468750007411017,1.5397809283340285,3.6597497226815667,1.5107664477917286,0.31108889425728103,0
7569,0.10919647868971491,3.2598185633498242,5.468023878808272,7.766865880577517,0.9200919999060573,0
7570,0.0061217989190861756,7.249603567963408,8.3943232853252,2.947003031808085,0.26600583923215126,0
7571,0.02730357646095946,6.050845951949867,1.5151914058232594,1.7026867635435312,0.23817438501298194,0
7572,0.0714600899469714,6.032666386972146,5.590703617236107,5.222866183181034,0.12407471857246588,0
7573,0.13390817137775998,8.483340674090655,8.23675073634891,4.8407985312661514,0.30658082653549823,0
7574,0.10565936237437697,1.1057616729915836,1.3284706228824357,0.13629712459811572,0.5835952235531929,0
7575,0.15165080547469803,5.672653193228958,4.644287798458828,5.350808341838242,0.7274503481852465,0
7576,0.12379506209170518,3.995300288518965,0.8239025724445637,4.29322901657479,0.2058257299978743,0
7577,0.14499741460144627,8.950895919079604,4.439308883608426,3.250108480436024,0.13157685729215385,0
7578,0.11647928317351516,7.902936339020611,7.11619548957191,2.267421002379007,0.8357459049834894,0
7579,0.13146059523976614,7.874685200354442,2.0371152768723193,4.535117634380937,0.4228613081286279,0
7580,0.1461603141495748,6.5901853594033355,0.6669325821542087,1.0190370869724001,0.7072911117567763,0
7581,0.010998548821699289,3.5430095303579496,2.594416028954331,0.14670557555762553,0.2905859168515105,0
7582,0.15890206698419346,2.2675076782725436,2.716518943835576,4.443434375680838,0.45506904173674556,0
7583,0.10649078052535917,7.5238458467046865,1.3236839881559594,1.6506073182137662,0.03198778327567142,0
7584,0.05301204970169707,7.480158875609269,8.508393840024564,4.723664022588327,0.10530107261970234,0
7585,0.02377748604951608,4.2034833782220185,3.2266238750916707,7.028310794481986,0.5491639732864729,0
7586,0.023523187034194214,9.146932217170516,2.1136801396064833,0.5251596140171567,0.6890348849244642,0
7587,0.1436986298024968,9.176624363591129,0.6812132633393997,7.572325750600927,0.5997142289892828,0
7588,0.15057948938659932,3.0007568797166404,5.148449718401885,7.223545039901295,0.453999218214734,0
7589,0.10308801687290117,2.0931128590807258,2.9758386386802016,7.1732434130649665,0.048090272233097586,0
7590,0.05191909124354753,1.837385130474058,6.763553693754289,0.814156670084402,0.31787365698461034,0
7591,0.0598566471763032,9.00771698839654,1.208555239220219,0.45003052713826336,0.6651156383730686,0
7592,0.07424694395064668,5.911679368568252,0.4248754877012083,2.259590277882991,0.37663205308880154,0
7593,0.0209433347270775,2.7745389909264593,6.268199106651469,3.7574795768097475,0.9339448460339947,0
7594,0.025624599723612064,1.2205718173801268,2.1690424073651022,7.841764961699466,0.5943559782205587,0
7595,0.06894453866528909,2.153335976771265,5.850158926759871,1.7273532553884936,0.13743348596601768,0
7596,0.1466494189184061,6.963416641907041,4.7359342714691115,5.7064697299336675,0.7275720656162141,0
7597,0.1153111034414031,1.193879525914697,0.4744380465256216,3.095454426762425,0.20218976886049034,0
7598,0.07471048670331325,6.349209050241158,4.597139126703474,2.25396354622127,0.8405596018323777,0
7599,0.11315469741708374,6.887933297474697,0.6489545397455726,3.284078306283365,0.545338752827859,0
7600,0.1687586017406721,6.136437474448176,1.1303243189481207,0.3040680161962881,0.8657862669117166,0
7601,0.08649479460863228,7.535415688554881,8.671588301058883,4.478748091176641,0.0005790642705608695,0
7602,0.0027614027538900698,2.0771914254104193,7.787220422946133,4.25604164792328,0.17622376903794057,0
7603,0.00932381145721356,6.504737590913511,5.837661675672408,6.316000515902224,0.293770534273606,0
7604,0.08942796301961749,5.3520846146243075,5.008544812383859,1.4316183406773393,0.010703291137158844,0
7605,0.11768064488985139,9.003374719828615,8.857363282877882,5.121753319421954,0.8163403058730359,0
7606,0.046140360792840215,4.1794311855744555,3.3275257972833754,5.045787726210999,0.8704598000356447,0
7607,0.05165135533955579,1.2798850528700805,8.989605123777597,5.972789686214406,0.2934241614531038,0
7608,0.03878064299289992,5.948355742687043,2.0005993063065093,2.3149551797920354,0.9250374518703316,0
7609,0.12710602969215906,4.908094168986379,4.884148127204556,7.026395033484033,0.27635394641619937,0
7610,0.1551940105542076,3.205865518585372,6.930797199166275,6.353220251509201,0.0105231284664693,0
7611,0.13987181929787074,6.066352701007547,2.044680551087102,5.487015421469089,0.048709702900256,0
7612,0.04435901432246827,1.9943333464108648,1.0832237999673155,4.006906049218989,0.3297299300808716,0
7613,0.14017318721017313,5.66523715589776,7.907193517343638,6.012281347851423,0.16949855275374426,0
7614,0.12875487567458907,1.8822044920045042,1.4238305493366818,4.8073052977345805,0.2022997366040198,0
7615,0.10131308006491747,3.0601148327824856,4.697347106922757,3.040620787116462,0.5517180651085697,0
7616,0.02215286207590382,4.339376913060627,1.9510743218683106,2.0507744497720877,0.6686715593846455,0
7617,0.04313764410909085,0.7124709831722312,0.6533949828298482,5.622233172231018,0.33104181564101,0
7618,0.1480434135131171,4.322866266427532,4.217186985682666,4.129485122635635,0.5965636443184752,0
7619,0.07081301520439758,5.750589229152791,4.0967958110332,7.341778530232553,0.06421179184348513,0
7620,0.08016035292355518,5.14622865136495,8.328085271026863,7.438651230152064,0.5588384390785752,0
7621,0.1807832730950946,8.386688095538648,5.982128385120403,5.399831395577937,0.05043024266480256,0
7622,0.06602636937798328,2.193913404506953,1.8927523267168218,4.228666610229445,0.4782193585169199,0
7623,0.14212255303506016,4.64854042590935,5.944887679732335,5.656441655757396,0.5287369576363978,0
7624,0.13403037486391797,1.9313740993533748,7.674303961583797,8.099683355088343,0.7052482556817061,0
7625,0.10292834998172562,4.926924898656653,7.308347189933509,4.177240141096969,0.24049965690560382,0
7626,0.02695658617782749,3.463664687769022,5.52113631502589,7.763032650732413,0.2690311709975789,0
7627,0.05440963527766726,8.407511223965972,6.583440888250105,5.1614940062972705,0.10692312275691829,0
7628,0.17535760277386306,3.3010850371546643,1.5777756621680255,2.3017596498046418,0.05612495463647016,0
7629,0.15322000415962342,4.457311864094625,0.28241311817701525,4.471020027508104,0.7912706750226479,0
7630,0.010525923983698199,7.36793690703689,6.546646062893313,7.769709955333458,0.17940959418574398,0
7631,0.07440824889959947,0.5436391120774507,3.3951426186930003,7.673933236681621,0.9786379425897298,0
7632,0.040905420216518766,6.267361501420856,8.530522255772738,8.160937308772631,0.6473512791472777,0
7633,0.04804809829898807,2.3531971884333833,4.774327776691799,6.5815039226922805,0.13615651924211336,0
7634,0.11302851247164065,5.409792851197703,3.196092981058015,4.216048593048519,0.5115624942151531,0
7635,0.05100951775401866,3.316308290458009,6.9533792632355285,5.221338822984096,0.8787141489239283,0
7636,0.11359931811232613,8.901843244939531,7.1781195143118115,6.057387365411322,0.8884885945399771,0
7637,0.018379369876625865,0.4351070290088873,7.9178502976267024,4.457940403464956,0.03758514890122,0
7638,0.12266999201359435,3.625249838915912,2.2348782067107327,2.938387521912772,0.2202095090236672,0
7639,0.14923206527920266,6.345910706252209,5.597240197968129,4.388656090740611,0.2300355686543748,0
7640,0.02669110126571647,8.608854601718798,3.37411252729259,4.521005702334545,0.8705279605199046,0
7641,0.015271086268827103,6.121837724439241,3.7586856496372643,0.6913180137785654,0.568583201778078,0
7642,0.083841737088821,4.071252934999186,6.224734764019598,7.449111714936697,0.2842475148095357,0
7643,0.09211143982355417,3.525901007777188,4.169824218345301,8.093312239330844,0.149140320124988,0
7644,0.03037605686278473,0.6644261183207184,8.802648451393141,6.412978810002925,0.8537429133588703,0
7645,0.08926665507528575,0.19235953151326343,3.7386438701511144,6.499365713029003,0.7399116657131912,0
7646,0.09760510116766569,8.316429547361311,2.0994394596315353,1.9120162492065338,0.6289649410254032,0
7647,0.16013521828823074,2.7905973759697296,6.265657910167777,7.085706768663468,0.7853600665554261,0
7648,0.10683338442563681,5.5407235287172965,8.49088511347991,6.476292131583319,0.20250995673243577,0
7649,0.014998930237573236,6.593533231773787,5.485464362190377,0.6026138944207865,0.7623764787545112,0
7650,0.08990166358088578,0.06774999477230166,7.315334677138486,4.2005458619015625,0.9755255282869018,0
7651,0.020537383617856425,7.675753536925562,7.865027153028363,2.3086047591745955,0.04580582229932029,0
7652,0.1730575324091235,8.798480495549509,0.8353291148029719,5.992229058846544,0.7506887564954174,0
7653,0.13695804702248207,7.537842782869177,6.060688055050043,3.5905108861030173,0.35252619631504745,0
7654,0.04988353186037356,2.6179809878497804,6.237972456234118,5.423440161179446,0.7745067119240485,0
7655,0.1535956814244016,5.112565625081601,6.828312823239285,6.3177599684961105,0.5532510183652363,0
7656,0.02169553798179586,1.3571260179536513,6.723506594866508,3.9592269407148435,0.676820860230021,0
7657,0.0118211159749041,5.537608898339103,5.983475959560062,1.455385328823186,0.9020631213890165,0
7658,0.13432378519081004,6.18730846811453,3.2159575038004697,7.254125489087683,0.27146673312637803,0
7659,0.15661462162507986,9.20965608356906,1.1986585651252177,5.384359657223532,0.6523525798003547,0
7660,0.1341566665487192,9.170499157774826,3.7251887021666827,7.541790643793531,0.6897052689279655,0
7661,0.053230063560357053,2.5116511947439815,8.003061453271346,2.2491790025751137,0.9479058066153708,0
7662,0.16947865321983352,7.459251715074903,0.29983826151894954,1.9542250605326015,0.695810783606357,0
7663,0.06332068021019452,1.5963762813804292,3.94711372800703,2.6133106100502284,0.5491093131918848,0
7664,0.05685986075150563,7.049165196416581,8.580902348072327,5.105209818762228,0.6883650019666068,0
7665,0.02435913998682894,1.6614060596432525,0.04314412633520713,0.9999083780434191,0.823926192744643,0
7666,0.033255624837993186,1.5968986068260425,5.59457339718921,2.772159241261159,0.996835146481431,0
7667,0.019425946128124375,1.5730596327529631,0.46813926133078443,4.5600719159487495,0.9958947585129682,0
7668,0.16911230302395008,3.9567369128833314,5.224870208653133,5.940534689509008,0.21759596020112526,0
7669,0.012148730422272824,3.4882696175681827,0.14118597162954377,4.751963742759544,0.763221638816886,0
7670,0.03794209623681532,4.297776050706354,4.483995065719139,6.983030005829501,0.5229269125436757,0
7671,0.013110965920381181,0.5579255925473621,4.684856764877869,5.176214459637715,0.10558674120470712,0
7672,0.03209318471187454,8.635617271406314,8.75640769072119,3.741854307297447,0.8892531565778107,0
7673,0.15247184804226013,0.8914070055143323,3.201499086016724,2.7813022593419237,0.018644824976313368,0
7674,0.1599423711540233,5.963144529294117,1.4984264980511686,7.862646964469985,0.6470556785547448,0
7675,0.02899431452749416,3.6877928853757544,3.737465125993335,8.342089350923537,0.6007670753581192,0
7676,0.055553017361900374,8.904487745511522,6.633893037595184,6.875334030611951,0.4185237980599956,0
7677,0.02854899598052774,1.6645956651154559,3.912279788083918,7.422425077300056,0.1954931223759595,0
7678,0.009835676475180943,4.940243211953996,2.703847292479297,3.927998227443255,0.47479556334288875,0
7679,0.1448018674713524,3.0035148414690673,0.16284335067471367,6.740658643234053,0.8824592075956235,0
7680,0.002487359869756451,6.626646856983976,8.109803367037514,0.005512511440519397,0.00668534302600865,0
7681,0.05254314241690212,5.369026794570894,7.4979972798646095,2.6973550186070105,0.6893498652767869,0
7682,0.1682885309169955,0.9566917227652856,7.733466829208853,4.164069721631798,0.0805664083797677,0
7683,0.1217039031453172,4.913964099961607,5.675334519083953,7.293430797197071,0.4674423617686021,0
7684,0.10766500790668403,5.68950945153727,7.239261569000902,2.746319124765186,0.3547543964348331,0
7685,0.07897217415529692,1.3633989849211106,4.855420260426343,1.8816244513901301,0.5113473374163826,0
7686,0.08408480932381672,7.835901903132364,8.253188214648974,4.023446747934497,0.7195508436767231,0
7687,0.07260758007442557,6.764761942148366,8.201844741890476,4.635090869725392,0.26382680147200577,0
7688,0.05755820758977924,8.722683537309505,1.9473670153393685,8.256034375658887,0.10663563798656084,0
7689,0.15215589409074012,0.28122911224320674,3.2151497164504947,7.454951629171359,0.14846877404396075,0
7690,0.12833174328206126,3.292790021924555,3.6689491263156935,1.2301725981540121,0.8252299662525245,0
7691,0.05113501573714627,4.559967162179774,4.013786275347505,1.3345831693963228,0.20959852175896732,0
7692,0.06610312345167205,5.409910141845344,6.758872242438178,0.5075476397391802,0.8036411690996158,0
7693,0.08679535069356982,7.913765228143341,3.0508933107539176,0.6470957625570243,0.05091715232667238,0
7694,0.028943526514340824,5.483184959411987,8.178017106423345,2.4363526158242585,0.9304952478934774,0
7695,0.13058861844048797,8.255939335639457,2.9147895776426305,7.552662056246432,0.05909149891902232,0
7696,0.1636546212438754,8.220525993513101,6.328208900710122,4.246134552805389,0.5705219583961688,0
7697,0.11687546360376902,8.927032772348204,4.841798546976257,8.175048498599214,0.7712668556689608,0
7698,0.015188062472505403,6.230695328213706,7.195987731367455,2.9408174729317693,0.5359173892166337,0
7699,0.07503435703776216,8.308358032167943,1.6589628318740346,6.861115919817565,0.1192881545236758,0
7700,0.051682624656178476,7.387434751727698,4.1305565676986875,4.99578010070702,0.6764745586567086,0
7701,0.09408869761024889,6.895877020895156,2.3730547615194872,3.0273730691442786,0.1448731509742467,0
7702,0.0706243417060642,3.8541495226248723,3.3936004107098263,4.855037784534978,0.7466254269799896,0
7703,0.08921676470043857,1.5054287156875614,5.40012560290421,5.088466265532894,0.6277978818059385,0
7704,0.16384741933243094,6.233285594025126,2.545311860508225,6.7630088545231954,0.332735194275802,0
7705,0.05361104097035043,2.917263080560679,8.879437173515665,5.486724301042233,0.7835373929115003,0
7706,0.10584731630138547,6.402181916368111,6.464485242964479,1.1025936068153497,0.24000920522056202,0
7707,0.08225393325140513,0.408639931695166,7.565555703698115,4.466794433453684,0.4701549119257371,0
7708,0.06489996508170927,1.0074836270591723,0.7542645515583417,5.311378330425166,0.9692445637659284,0
7709,0.015691500372858252,0.8899442361824496,0.7529654426281913,4.080090444956489,0.7977677975052838,0
7710,0.16604289776337955,1.4960860686425008,6.184089197301345,8.227896477418575,0.788286774877185,0
7711,0.006000129582602996,5.9278648786129615,5.188238411503766,3.582526323288447,0.5709203691789585,0
7712,0.03118487591673765,8.155690290230673,6.882828965956776,7.650066109749835,0.9433252464123806,0
7713,0.06095729077637588,5.762326708855246,0.8462213360663007,6.504694709647286,0.04408881941687204,0
7714,0.0993489936012692,6.565576221926232,1.8204435072277843,5.652544632746821,0.7565953345809937,0
7715,0.1396418276218093,2.0602771288939987,4.315735599132531,5.640811489702693,0.13982214319106312,0
7716,0.017639309899515464,9.066467845031745,0.990644894374856,3.446000134338886,0.973119280011414,0
7717,0.15397247131536565,0.7976812224044036,2.731449975207804,3.8698841054248767,0.8687771210169085,0
7718,0.07403001932470428,6.075753055049992,1.777665577821961,5.042784093668581,0.3589072586619615,0
7719,0.16806132540826077,8.819149001438905,3.2666934549333826,0.15210112484386815,0.26833892812355564,0
7720,0.0274496631017233,0.48311746495947655,4.658022750606391,5.1007696176228805,0.37990137777726973,0
7721,0.13033573534832896,0.6395377584401286,1.7130432411273644,6.784058984071921,0.9564161579554368,0
7722,0.06424253516088699,7.267462992791975,2.857424372874169,3.577438974036847,0.21495882100442365,0
7723,0.08270998516431276,6.632892236562376,4.086058416508312,3.4554790976874092,0.3640170287683836,0
7724,0.036261065261621414,7.545603189178658,3.8824669277129877,6.344256554933078,0.1893860480755999,0
7725,0.17895390784014564,6.179589151971882,6.77695199357545,8.05213833445114,0.056745916370314675,0
7726,0.061528869844128774,8.01618291159058,4.920851633703538,3.9268260752524218,0.5691214512702094,0
7727,0.002545642599671753,6.7326339485467805,6.310073336993344,8.273376531219302,0.3886339836134636,0
7728,0.16815707941783858,5.061989549935172,5.7120704854462785,6.298445657922204,0.08728379247393281,0
7729,0.03413789372762103,5.371285886809027,8.69116587211653,6.890788110067369,0.5599508941872618,0
7730,0.15181025938785817,8.017480540514565,4.204234518269511,1.4950948014073744,0.29563793703945895,0
7731,0.09958449910038918,9.044758882776124,4.596945449592938,3.054978278354065,0.3301038376992175,0
7732,0.13788299040579519,5.6268798811416545,3.2775343523128835,8.19674499364873,0.08205184071981542,0
7733,0.14883068818486936,5.237733263249413,1.4186532007411325,1.085668538927543,0.04294007630767771,0
7734,0.0751037043210949,2.7391371139653002,3.9200619506871033,5.927218426721043,0.41693954521211285,0
7735,0.1184995689991857,2.402686682332066,6.111611110823315,5.757034031383069,0.7876812419224906,0
7736,0.12429399324361196,5.378571224936197,3.3491841156289195,4.781139346498757,0.17111136420408402,0
7737,0.16671798767421284,4.635587819872126,0.7534648532301315,8.319381413482015,0.8006539518487119,0
7738,0.16821780437186,5.506649831314257,7.066005687936467,0.8254378213163279,0.37456481159243105,0
7739,0.0643991011434456,9.079073331682878,7.886240319116563,0.4342571390545518,0.6750452255030981,0
7740,0.011869001030555226,0.09596828471461256,6.8860639818587215,2.8583735737388762,0.19375156953912964,0
7741,0.05715919295374527,8.346951400996248,3.9541814679186693,7.819752597463965,0.4251339005996012,0
7742,0.08522379208384323,4.39378795831382,1.563959163396011,0.2444571979935554,0.700044507178914,0
7743,0.18075405864232574,7.958044633590269,8.457409481467273,5.18566518704907,0.043863572327339395,0
7744,0.010382812744731643,3.798866699281054,3.733945747826783,1.8928385850449732,0.09954456134623779,0
7745,0.1693201717474109,1.3738107880348351,6.93678275635083,7.69075006963964,0.3484649068292117,0
7746,0.1610545697027107,7.065235104930275,0.6215808760711146,1.077333735013641,0.22281031101943594,0
7747,0.15907545317381566,4.721057379272448,1.358326121596251,2.7749301729621254,0.630300137658411,0
7748,0.14835897002583806,0.2792404356486457,7.403554705358589,2.0865284621610614,0.5542608090360445,0
7749,0.06633185171959209,5.449697334101703,6.3452246010052376,4.113583527154574,0.18319712102008978,0
7750,0.04303688140941506,1.6972086241199036,5.048822796551138,3.4875010142436844,0.09810366574321105,0
7751,0.17448265695993104,0.6401640331649171,2.8552886335217385,0.07858316571267425,0.7602039465793414,0
7752,0.1283870851293054,8.416614924166852,0.5729138270359987,7.874281080625699,0.6622662283577203,0
7753,0.12362738674611506,4.713225285068866,3.785761289939013,7.028266824224607,0.2918670190042807,0
7754,0.15351680602573137,4.1517833721212805,6.732798973269773,6.245519866160179,0.48911974758131904,0
7755,0.13403653484868436,2.476886292630155,5.566797269214437,2.953711378299162,0.025154725280686963,0
7756,0.13736349612131452,8.495975491272727,0.38002634663013496,1.6164826440026325,0.4914952635707329,0
7757,0.059274366994330946,7.5140335414885175,4.92578626448082,4.620477634428852,0.5966365920209943,0
7758,0.029139885852277614,8.409326559897156,8.864820905487948,6.057428939193754,0.24548673872095406,0
7759,0.10635710191736343,3.6928930829043587,5.085315705341408,3.0506405546603705,0.35185427927616664,0
7760,0.003793167707573419,1.7120866036493303,4.988224982941718,4.368059270668141,0.01187967395926448,0
7761,0.15122716106685413,4.1603942204092075,4.591859068820959,1.2439852451118965,0.4792377454901975,0
7762,0.12801565206952703,5.462965870759277,4.834460717401624,4.756388952708368,0.43506273154210373,0
7763,0.12333650063897,7.571937054767028,7.659072016131909,6.291046908285304,0.05401494826150832,0
7764,0.11574910891129063,6.421687894450401,5.749802398208663,1.4279055007897479,0.7244515621066452,0
7765,0.1502213248014623,6.112686570789778,6.6800609227748975,6.586133952446723,0.2040949032200211,0
7766,0.11204013277906857,1.3648449051354412,0.6605510139325534,5.401917495134226,0.4424156007350529,0
7767,0.13238318698170468,2.0105397999949877,3.8073941463269985,0.006779463417145541,0.475592752130403,0
7768,0.15067123084476453,7.1208794875754595,8.499107981922272,1.470383977309568,0.9443149323806358,0
7769,0.06708409197227572,3.8966762415163907,0.12551750904629527,4.836860403021106,0.4261694940659516,0
7770,0.13334626091329418,2.211822949858937,3.621109398767927,7.912913728567011,0.8038184809944796,0
7771,0.15021703570872721,7.567801383537234,1.3862275431707638,4.2301727565274865,0.33300866439212407,0
7772,0.15143927111040226,3.943909152926719,2.075904200493782,6.264402313134165,0.9360967582402295,0
7773,0.04692666181793965,4.434817193656189,0.5948180687360984,3.461559946776749,0.2594312392807613,0
7774,0.13861344886189103,0.8747880478095955,4.442834312773641,0.082738537056384,0.7194588721658177,0
7775,0.12244474774945303,3.9959330295549207,5.192522723740107,2.796883704926268,0.07456274503286409,0
7776,0.07710952369371582,3.3032907099467805,1.1619245505184412,0.8501230581463413,0.23057187895557885,0
7777,0.17455605047193007,9.1479557505386,2.488396007505306,5.3102242459131705,0.43910339830118794,0
7778,0.08147868731219896,7.239419061013978,5.988048407028075,6.893759541146283,0.43539978182587025,0
7779,0.06462428006849318,4.932779716513262,2.8554106558748398,3.0224721994904917,0.7993719198077741,0
7780,0.14719558256992452,8.503520385015563,7.539008417886628,0.11536693832957418,0.022408246459819092,0
7781,0.08595018616573462,7.339256303289793,8.083179292013803,2.1335273715156284,0.4977024548353147,0
7782,0.02361367960077408,6.596729413289179,2.23292094065655,0.598045626241463,0.9879341502543075,0
7783,0.10723182980200918,8.880261208548353,1.6607361437004522,7.972469241976357,0.23369654512824423,0
7784,0.060434797593765556,7.720602585808798,6.80342624392777,0.46829835249530805,0.5569149107815722,0
7785,0.16406608663466812,0.3181136055648932,6.920626971603728,5.320704378441105,0.06562719417869389,0
